102 0.000117544 0.000106337 5.37272e-05 0.00330224 4.59957 36.0599
103 0.000123053 8.95155e-05 5.37272e-05 0.00330224 4.59957 36.0599
104 0.00012944 8.70397e-05 5.37272e-05 0.00330224 4.59957 36.0599
105 0.000140967 0.000253572 5.37272e-05 0.00330224 4.59957 36.0599
106 0.000117825 0.000103981 5.37272e-05 0.00330224 4.59957 36.0599
107 0.000127605 0.000109834 5.37272e-05 0.00330224 4.59957 36.0599
108 0.000196879 0.000152831 5.37272e-05 0.00330224 4.59957 36.0599
109 0.000116142 5.59246e-05 5.37272e-05 0.00330224 4.59957 36.0599
110 0.000113058 0.000135218 5.59246e-05 0.00550677 4.69269 46.566
111 0.000150092 0.000126051 5.59246e-05 0.00550677 4.69269 46.566
112 0.000106271 0.00119608 5.59246e-05 0.00550677 4.69269 46.566
113 0.000178571 5.88338e-05 5.59246e-05 0.00550677 4.69269 46.566
114 0.000117572 8.67996e-05 5.59246e-05 0.00550677 4.69269 46.566
115 9.11691e-05 9.82521e-05 5.59246e-05 0.00550677 4.69269 46.566
116 0.000123081 0.000211669 5.59246e-05 0.00550677 4.69269 46.566
117 0.000145826 0.000261702 5.59246e-05 0.00550677 4.69269 46.566
118 0.000138107 0.000106816 5.59246e-05 0.00550677 4.69269 46.566
119 0.000129791 0.000136749 5.59246e-05 0.00550677 4.69269 46.566
120 0.000149895 0.000409705 5.59246e-05 0.00550677 4.69269 46.566
121 0.00010769 0.000441401 5.59246e-05 0.00550677 4.69269 46.566
122 0.000129474 0.000253775 5.59246e-05 0.00550677 4.69269 46.566
123 0.000102016 9.49956e-05 5.59246e-05 0.00550677 4.69269 46.566
124 0.000136838 0.000589184 5.59246e-05 0.00550677 4.69269 46.566
125 0.000199846 0.000146295 5.59246e-05 0.00550677 4.69269 46.566
126 0.000124066 0.000169891 5.59246e-05 0.00550677 4.69269 46.566
127 0.000122618 0.000112157 5.59246e-05 0.00550677 4.69269 46.566
128 0.000152265 0.000162794 5.59246e-05 0.00550677 4.69269 46.566
129 0.000144356 0.000162016 5.59246e-05 0.00550677 4.69269 46.566
130 0.000113799 0.000122752 5.59246e-05 0.00550677 4.69269 46.566
131 0.000157306 0.000151306 5.59246e-05 0.00550677 4.69269 46.566
132 0.000148375 0.00101815 5.59246e-05 0.00550677 4.69269 46.566
133 0.000171218 0.000372517 5.59246e-05 0.00550677 4.69269 46.566
134 0.000106285 0.0001026 5.59246e-05 0.00550677 4.69269 46.566
135 0.000106608 7.2124e-05 5.59246e-05 0.00550677 4.69269 46.566
136 0.000134264 0.000588855 5.59246e-05 0.00550677 4.69269 46.566
137 0.000111371 0.000194074 5.59246e-05 0.00550677 4.69269 46.566
138 0.000130044 0.00011587 5.59246e-05 0.00550677 4.69269 46.566
139 0.000202488 0.000157189 5.59246e-05 0.00550677 4.69269 46.566
140 0.000142948 0.000293732 5.59246e-05 0.00550677 4.69269 46.566
141 0.000152879 0.000319303 5.59246e-05 0.00550677 4.69269 46.566
142 0.000130302 9.33884e-05 5.59246e-05 0.00550677 4.69269 46.566
143 0.000111699 9.7801e-05 5.59246e-05 0.00550677 4.69269 46.566
144 0.000111264 0.000119041 5.59246e-05 0.00550677 4.69269 46.566
145 0.000113811 0.00015029 5.59246e-05 0.00550677 4.69269 46.566
146 0.000127896 0.000196444 5.59246e-05 0.00550677 4.69269 46.566
147 9.82239e-05 5.82526e-05 5.59246e-05 0.00550677 4.69269 46.566
148 0.000129538 0.000933899 5.59246e-05 0.00550677 4.69269 46.566
149 0.000176374 0.000118644 5.59246e-05 0.00550677 4.69269 46.566
150 0.000105035 7.57375e-05 5.59246e-05 0.00550677 4.69269 46.566
151 9.30498e-05 0.000175265 5.59246e-05 0.00550677 4.69269 46.566
152 8.86933e-05 0.000174969 5.59246e-05 0.00550677 4.69269 46.566
153 9.00726e-05 0.0001402 5.59246e-05 0.00550677 4.69269 46.566
154 9.12151e-05 9.51348e-05 5.59246e-05 0.00550677 4.69269 46.566
155 0.000114188 9.91393e-05 5.59246e-05 0.00550677 4.69269 46.566
156 0.00011399 0.000216697 5.59246e-05 0.00550677 4.69269 46.566
157 0.000132891 0.000151894 5.59246e-05 0.00550677 4.69269 46.566
158 9.23726e-05 0.000166625 5.59246e-05 0.00550677 4.69269 46.566
159 0.000118191 0.000100997 5.59246e-05 0.00550677 4.69269 46.566
160 9.61157e-05 0.000124386 5.59246e-05 0.00550677 4.69269 46.566
161 8.60366e-05 0.000369882 5.59246e-05 0.00550677 4.69269 46.566
162 0.000121551 0.000163097 5.59246e-05 0.00550677 4.69269 46.566
163 0.00011697 0.000130478 5.59246e-05 0.00550677 4.69269 46.566
164 9.77773e-05 0.000145608 5.59246e-05 0.00550677 4.69269 46.566
165 0.000104479 6.78365e-05 5.59246e-05 0.00550677 4.69269 46.566
166 9.23032e-05 7.55912e-05 5.59246e-05 0.00550677 4.69269 46.566
167 0.000118317 0.000144986 5.59246e-05 0.00550677 4.69269 46.566
168 0.000102447 0.00021006 5.59246e-05 0.00550677 4.69269 46.566
169 9.00466e-05 0.00010976 5.59246e-05 0.00550677 4.69269 46.566
170 9.4198e-05 0.000154601 5.59246e-05 0.00550677 4.69269 46.566
171 0.000103504 0.000316136 5.59246e-05 0.00550677 4.69269 46.566
172 0.000115448 0.000172374 5.59246e-05 0.00550677 4.69269 46.566
173 0.000109968 8.66909e-05 5.59246e-05 0.00550677 4.69269 46.566
174 9.95721e-05 0.00033036 5.59246e-05 0.00550677 4.69269 46.566
175 0.000106692 0.000145109 5.59246e-05 0.00550677 4.69269 46.566
176 9.78368e-05 7.79764e-05 5.59246e-05 0.00550677 4.69269 46.566
177 9.8928e-05 0.000887638 5.59246e-05 0.00550677 4.69269 46.566
178 0.000124289 0.000148743 5.59246e-05 0.00550677 4.69269 46.566
179 9.38065e-05 0.000162344 5.59246e-05 0.00550677 4.69269 46.566
180 0.000106215 0.000183554 5.59246e-05 0.00550677 4.69269 46.566
181 0.000103254 0.000376532 5.59246e-05 0.00550677 4.69269 46.566
182 0.000110812 0.000147272 5.59246e-05 0.00550677 4.69269 46.566
183 0.000114408 0.000232277 5.59246e-05 0.00550677 4.69269 46.566
184 0.000128698 0.000230757 5.59246e-05 0.00550677 4.69269 46.566
185 0.000114609 9.61696e-05 5.59246e-05 0.00550677 4.69269 46.566
186 8.46989e-05 0.000122599 5.59246e-05 0.00550677 4.69269 46.566
187 7.89099e-05 0.000172147 5.59246e-05 0.00550677 4.69269 46.566
188 9.22255e-05 8.98435e-05 5.59246e-05 0.00550677 4.69269 46.566
189 8.58414e-05 9.95653e-05 5.59246e-05 0.00550677 4.69269 46.566
190 8.7861e-05 0.000338201 5.59246e-05 0.00550677 4.69269 46.566
191 8.13967e-05 8.91796e-05 5.59246e-05 0.00550677 4.69269 46.566
192 7.98811e-05 0.000104094 5.59246e-05 0.00550677 4.69269 46.566
193 7.85604e-05 0.000124667 5.59246e-05 0.00550677 4.69269 46.566
194 6.67074e-05 0.00017506 5.59246e-05 0.00550677 4.69269 46.566
195 8.13463e-05 0.000132763 5.59246e-05 0.00550677 4.69269 46.566
196 8.85728e-05 0.000111068 5.59246e-05 0.00550677 4.69269 46.566
197 9.11399e-05 0.000127938 5.59246e-05 0.00550677 4.69269 46.566
198 7.59582e-05 0.000114562 5.59246e-05 0.00550677 4.69269 46.566
199 8.17662e-05 0.000139467 5.59246e-05 0.00550677 4.69269 46.566
200 9.49513e-05 0.000163404 5.59246e-05 0.00550677 4.69269 46.566
201 8.32768e-05 0.000130931 5.59246e-05 0.00550677 4.69269 46.566
202 9.03601e-05 0.000112093 5.59246e-05 0.00550677 4.69269 46.566
203 8.10159e-05 8.72394e-05 5.59246e-05 0.00550677 4.69269 46.566
204 9.10732e-05 0.000142819 5.59246e-05 0.00550677 4.69269 46.566
205 8.45536e-05 0.000118407 5.59246e-05 0.00550677 4.69269 46.566
206 9.61801e-05 0.000144629 5.59246e-05 0.00550677 4.69269 46.566
207 8.67798e-05 0.000151463 5.59246e-05 0.00550677 4.69269 46.566
208 9.91843e-05 0.000247877 5.59246e-05 0.00550677 4.69269 46.566
209 8.33099e-05 5.26473e-05 5.59246e-05 0.00550677 4.69269 46.566
210 6.60282e-05 0.000173636 5.26473e-05 0.00543657 4.55311 46.2682
211 8.70785e-05 6.71277e-05 5.26473e-05 0.00543657 4.55311 46.2682
212 8.40557e-05 4.32198e-05 5.26473e-05 0.00543657 4.55311 46.2682
213 8.35508e-05 6.14576e-05 4.32198e-05 0.00464306 4.12536 42.7585
214 8.6491e-05 0.00020862 4.32198e-05 0.00464306 4.12536 42.7585
215 9.76749e-05 0.000689795 4.32198e-05 0.00464306 4.12536 42.7585
216 0.000102195 0.000239603 4.32198e-05 0.00464306 4.12536 42.7585
217 8.16182e-05 6.12813e-05 4.32198e-05 0.00464306 4.12536 42.7585
218 8.50979e-05 0.000293069 4.32198e-05 0.00464306 4.12536 42.7585
219 9.15215e-05 9.52671e-05 4.32198e-05 0.00464306 4.12536 42.7585
220 8.7322e-05 0.000273722 4.32198e-05 0.00464306 4.12536 42.7585
221 7.70329e-05 0.000149192 4.32198e-05 0.00464306 4.12536 42.7585
222 9.5067e-05 7.0311e-05 4.32198e-05 0.00464306 4.12536 42.7585
223 8.21911e-05 0.000102559 4.32198e-05 0.00464306 4.12536 42.7585
224 9.15947e-05 0.000117806 4.32198e-05 0.00464306 4.12536 42.7585
225 8.56722e-05 0.000222837 4.32198e-05 0.00464306 4.12536 42.7585
226 9.31288e-05 0.000142874 4.32198e-05 0.00464306 4.12536 42.7585
227 9.0553e-05 0.000199201 4.32198e-05 0.00464306 4.12536 42.7585
228 8.17411e-05 7.34476e-05 4.32198e-05 0.00464306 4.12536 42.7585
229 8.11523e-05 6.5171e-05 4.32198e-05 0.00464306 4.12536 42.7585
230 8.73168e-05 0.00016149 4.32198e-05 0.00464306 4.12536 42.7585
231 8.05228e-05 0.000109292 4.32198e-05 0.00464306 4.12536 42.7585
232 8.53268e-05 7.0978e-05 4.32198e-05 0.00464306 4.12536 42.7585
233 8.02194e-05 0.000110962 4.32198e-05 0.00464306 4.12536 42.7585
234 0.000113998 0.000311892 4.32198e-05 0.00464306 4.12536 42.7585
235 9.48465e-05 0.000117139 4.32198e-05 0.00464306 4.12536 42.7585
236 7.54415e-05 0.000173001 4.32198e-05 0.00464306 4.12536 42.7585
237 7.31072e-05 0.000241932 4.32198e-05 0.00464306 4.12536 42.7585
238 7.15364e-05 0.000103797 4.32198e-05 0.00464306 4.12536 42.7585
239 8.54878e-05 0.000129382 4.32198e-05 0.00464306 4.12536 42.7585
240 8.47081e-05 0.000152891 4.32198e-05 0.00464306 4.12536 42.7585
241 7.99254e-05 0.000104931 4.32198e-05 0.00464306 4.12536 42.7585
242 8.70077e-05 0.000110511 4.32198e-05 0.00464306 4.12536 42.7585
243 7.53415e-05 4.68045e-05 4.32198e-05 0.00464306 4.12536 42.7585
244 6.31857e-05 0.000172742 4.32198e-05 0.00464306 4.12536 42.7585
245 7.93649e-05 0.00019614 4.32198e-05 0.00464306 4.12536 42.7585
246 0.00010477 9.67136e-05 4.32198e-05 0.00464306 4.12536 42.7585
247 0.000110346 0.000166867 4.32198e-05 0.00464306 4.12536 42.7585
248 7.8601e-05 6.99414e-05 4.32198e-05 0.00464306 4.12536 42.7585
249 8.03405e-05 8.46534e-05 4.32198e-05 0.00464306 4.12536 42.7585
250 7.82168e-05 0.000113481 4.32198e-05 0.00464306 4.12536 42.7585
251 8.25609e-05 6.61771e-05 4.32198e-05 0.00464306 4.12536 42.7585
252 9.48508e-05 0.000271056 4.32198e-05 0.00464306 4.12536 42.7585
253 8.87782e-05 0.000191489 4.32198e-05 0.00464306 4.12536 42.7585
254 0.000105855 9.84681e-05 4.32198e-05 0.00464306 4.12536 42.7585
255 7.90675e-05 9.6933e-05 4.32198e-05 0.00464306 4.12536 42.7585
256 9.14225e-05 6.6988e-05 4.32198e-05 0.00464306 4.12536 42.7585
257 5.8431e-05 6.52582e-05 4.32198e-05 0.00464306 4.12536 42.7585
258 7.26341e-05 9.54091e-05 4.32198e-05 0.00464306 4.12536 42.7585
259 7.61358e-05 6.41982e-05 4.32198e-05 0.00464306 4.12536 42.7585
260 7.30865e-05 9.38241e-05 4.32198e-05 0.00464306 4.12536 42.7585
261 8.22332e-05 0.000151097 4.32198e-05 0.00464306 4.12536 42.7585
262 7.47219e-05 6.3486e-05 4.32198e-05 0.00464306 4.12536 42.7585
263 8.01854e-05 0.000121209 4.32198e-05 0.00464306 4.12536 42.7585
264 7.29219e-05 0.000129435 4.32198e-05 0.00464306 4.12536 42.7585
265 8.50144e-05 5.20945e-05 4.32198e-05 0.00464306 4.12536 42.7585
266 6.29124e-05 0.00013427 4.32198e-05 0.00464306 4.12536 42.7585
267 8.31113e-05 0.000122288 4.32198e-05 0.00464306 4.12536 42.7585
268 5.82476e-05 0.000159017 4.32198e-05 0.00464306 4.12536 42.7585
269 0.000104097 0.000104643 4.32198e-05 0.00464306 4.12536 42.7585
270 8.78726e-05 0.000149302 4.32198e-05 0.00464306 4.12536 42.7585
271 6.85831e-05 0.000168755 4.32198e-05 0.00464306 4.12536 42.7585
272 8.11395e-05 0.000177956 4.32198e-05 0.00464306 4.12536 42.7585
273 7.68205e-05 0.000127611 4.32198e-05 0.00464306 4.12536 42.7585
274 7.96825e-05 0.000216139 4.32198e-05 0.00464306 4.12536 42.7585
275 7.63828e-05 0.000128364 4.32198e-05 0.00464306 4.12536 42.7585
276 8.80535e-05 7.98867e-05 4.32198e-05 0.00464306 4.12536 42.7585
277 6.52499e-05 6.49225e-05 4.32198e-05 0.00464306 4.12536 42.7585
278 5.98574e-05 0.000168172 4.32198e-05 0.00464306 4.12536 42.7585
279 7.84552e-05 9.44563e-05 4.32198e-05 0.00464306 4.12536 42.7585
280 0.000106136 0.000189002 4.32198e-05 0.00464306 4.12536 42.7585
281 7.74426e-05 9.41963e-05 4.32198e-05 0.00464306 4.12536 42.7585
282 6.79155e-05 0.000170927 4.32198e-05 0.00464306 4.12536 42.7585
283 8.85452e-05 0.000137378 4.32198e-05 0.00464306 4.12536 42.7585
284 8.15396e-05 0.00041984 4.32198e-05 0.00464306 4.12536 42.7585
285 9.4006e-05 7.38052e-05 4.32198e-05 0.00464306 4.12536 42.7585
286 6.85075e-05 6.25165e-05 4.32198e-05 0.00464306 4.12536 42.7585
287 7.76504e-05 7.53571e-05 4.32198e-05 0.00464306 4.12536 42.7585
288 8.99732e-05 0.000255515 4.32198e-05 0.00464306 4.12536 42.7585
289 7.9379e-05 0.000244914 4.32198e-05 0.00464306 4.12536 42.7585
290 0.000112522 0.000149656 4.32198e-05 0.00464306 4.12536 42.7585
291 9.29247e-05 0.000125948 4.32198e-05 0.00464306 4.12536 42.7585
292 9.71221e-05 0.000130754 4.32198e-05 0.00464306 4.12536 42.7585
293 7.75333e-05 0.000355383 4.32198e-05 0.00464306 4.12536 42.7585
294 0.000112429 0.000185321 4.32198e-05 0.00464306 4.12536 42.7585
295 7.56338e-05 9.32286e-05 4.32198e-05 0.00464306 4.12536 42.7585
296 6.71742e-05 4.57212e-05 4.32198e-05 0.00464306 4.12536 42.7585
297 0.000112715 0.00012658 4.32198e-05 0.00464306 4.12536 42.7585
298 6.93558e-05 5.98448e-05 4.32198e-05 0.00464306 4.12536 42.7585
299 7.91661e-05 6.30142e-05 4.32198e-05 0.00464306 4.12536 42.7585
300 6.2156e-05 8.57384e-05 4.32198e-05 0.00464306 4.12536 42.7585
301 5.67176e-05 0.000209603 4.32198e-05 0.00464306 4.12536 42.7585
302 6.5991e-05 9.55678e-05 4.32198e-05 0.00464306 4.12536 42.7585
303 8.84783e-05 0.00010755 4.32198e-05 0.00464306 4.12536 42.7585
304 5.92699e-05 3.97832e-05 4.32198e-05 0.00464306 4.12536 42.7585
305 7.67306e-05 0.00011082 3.97832e-05 0.00547706 3.95795 46.4402
306 8.56094e-05 0.000137058 3.97832e-05 0.00547706 3.95795 46.4402
307 6.67291e-05 0.000112572 3.97832e-05 0.00547706 3.95795 46.4402
308 8.40193e-05 8.82838e-05 3.97832e-05 0.00547706 3.95795 46.4402
309 6.60925e-05 0.000381414 3.97832e-05 0.00547706 3.95795 46.4402
310 8.01471e-05 6.938e-05 3.97832e-05 0.00547706 3.95795 46.4402
311 8.02086e-05 6.55268e-05 3.97832e-05 0.00547706 3.95795 46.4402
312 6.59799e-05 9.56232e-05 3.97832e-05 0.00547706 3.95795 46.4402
313 6.73398e-05 0.000256778 3.97832e-05 0.00547706 3.95795 46.4402
314 7.41957e-05 0.000122364 3.97832e-05 0.00547706 3.95795 46.4402
315 8.67114e-05 8.17601e-05 3.97832e-05 0.00547706 3.95795 46.4402
316 8.03317e-05 5.4838e-05 3.97832e-05 0.00547706 3.95795 46.4402
317 6.44206e-05 7.67606e-05 3.97832e-05 0.00547706 3.95795 46.4402
318 8.47731e-05 0.000138006 3.97832e-05 0.00547706 3.95795 46.4402
319 8.24205e-05 0.000109473 3.97832e-05 0.00547706 3.95795 46.4402
320 8.35149e-05 9.27356e-05 3.97832e-05 0.00547706 3.95795 46.4402
321 6.97474e-05 4.86472e-05 3.97832e-05 0.00547706 3.95795 46.4402
322 7.00353e-05 7.98636e-05 3.97832e-05 0.00547706 3.95795 46.4402
323 5.77416e-05 7.83388e-05 3.97832e-05 0.00547706 3.95795 46.4402
324 6.64969e-05 7.40089e-05 3.97832e-05 0.00547706 3.95795 46.4402
325 9.46979e-05 0.000183063 3.97832e-05 0.00547706 3.95795 46.4402
326 6.92315e-05 0.000126264 3.97832e-05 0.00547706 3.95795 46.4402
327 6.274e-05 7.76666e-05 3.97832e-05 0.00547706 3.95795 46.4402
328 7.08253e-05 9.51405e-05 3.97832e-05 0.00547706 3.95795 46.4402
329 6.53013e-05 7.22914e-05 3.97832e-05 0.00547706 3.95795 46.4402
330 8.59301e-05 0.00021935 3.97832e-05 0.00547706 3.95795 46.4402
331 8.78991e-05 0.000112251 3.97832e-05 0.00547706 3.95795 46.4402
332 6.81902e-05 0.000119185 3.97832e-05 0.00547706 3.95795 46.4402
333 6.50659e-05 9.20104e-05 3.97832e-05 0.00547706 3.95795 46.4402
334 0.000100141 0.000131393 3.97832e-05 0.00547706 3.95795 46.4402
335 9.9484e-05 0.000188575 3.97832e-05 0.00547706 3.95795 46.4402
336 6.6561e-05 0.000230318 3.97832e-05 0.00547706 3.95795 46.4402
337 8.25174e-05 0.000336201 3.97832e-05 0.00547706 3.95795 46.4402
338 9.50898e-05 9.56451e-05 3.97832e-05 0.00547706 3.95795 46.4402
339 7.56081e-05 8.91591e-05 3.97832e-05 0.00547706 3.95795 46.4402
340 7.847e-05 0.000152995 3.97832e-05 0.00547706 3.95795 46.4402
341 9.01562e-05 0.000107322 3.97832e-05 0.00547706 3.95795 46.4402
342 7.29889e-05 6.9481e-05 3.97832e-05 0.00547706 3.95795 46.4402
343 9.12927e-05 8.6614e-05 3.97832e-05 0.00547706 3.95795 46.4402
344 6.59672e-05 7.16444e-05 3.97832e-05 0.00547706 3.95795 46.4402
345 6.77697e-05 6.19402e-05 3.97832e-05 0.00547706 3.95795 46.4402
346 6.35957e-05 0.000154827 3.97832e-05 0.00547706 3.95795 46.4402
347 9.01612e-05 4.76157e-05 3.97832e-05 0.00547706 3.95795 46.4402
348 6.50353e-05 8.15551e-05 3.97832e-05 0.00547706 3.95795 46.4402
349 0.000105313 8.53392e-05 3.97832e-05 0.00547706 3.95795 46.4402
350 8.36367e-05 7.76352e-05 3.97832e-05 0.00547706 3.95795 46.4402
351 8.34246e-05 8.3797e-05 3.97832e-05 0.00547706 3.95795 46.4402
352 8.37536e-05 8.8819e-05 3.97832e-05 0.00547706 3.95795 46.4402
353 8.04612e-05 0.000103564 3.97832e-05 0.00547706 3.95795 46.4402
354 7.74623e-05 6.71302e-05 3.97832e-05 0.00547706 3.95795 46.4402
355 6.9142e-05 6.43561e-05 3.97832e-05 0.00547706 3.95795 46.4402
356 7.40462e-05 7.69619e-05 3.97832e-05 0.00547706 3.95795 46.4402
357 6.11774e-05 0.0002186 3.97832e-05 0.00547706 3.95795 46.4402
